Categoria,Série,Data de Início,Hora de Início,Data Final,Hora de Término,Valor,Unidade de Medida
Ajuste da Rotação da Transmissão,"1,0 a 1,4",29 ago 2023,00:00,29 ago 2023,23:59,0.01,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",29 ago 2023,00:00,29 ago 2023,23:59,0.08,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",29 ago 2023,00:00,29 ago 2023,23:59,0.05,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",29 ago 2023,00:00,29 ago 2023,23:59,6.0,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",29 ago 2023,00:00,29 ago 2023,23:59,2.28,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",30 ago 2023,00:00,30 ago 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",30 ago 2023,00:00,30 ago 2023,23:59,0.42,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",30 ago 2023,00:00,30 ago 2023,23:59,0.06,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",30 ago 2023,00:00,30 ago 2023,23:59,0.02,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",30 ago 2023,00:00,30 ago 2023,23:59,5.71,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",30 ago 2023,00:00,30 ago 2023,23:59,1.37,hr
Combustível Consumido,Consumo de combustível,31 ago 2022,00:00,31 ago 2022,23:59,92.77,l
Combustível Consumido,Consumo de combustível,1 set 2022,00:00,1 set 2022,23:59,85.2,l
Combustível Consumido,Consumo de combustível,2 set 2022,00:00,2 set 2022,23:59,120.56,l
Combustível Consumido,Consumo de combustível,3 set 2022,00:00,3 set 2022,23:59,118.62,l
Combustível Consumido,Consumo de combustível,5 set 2022,00:00,5 set 2022,23:59,154.2,l
Combustível Consumido,Consumo de combustível,6 set 2022,00:00,6 set 2022,23:59,138.8,l
Combustível Consumido,Consumo de combustível,8 set 2022,00:00,8 set 2022,23:59,111.49,l
Combustível Consumido,Consumo de combustível,9 set 2022,00:00,9 set 2022,23:59,79.93,l
Combustível Consumido,Consumo de combustível,12 set 2022,00:00,12 set 2022,23:59,121.72,l
Combustível Consumido,Consumo de combustível,13 set 2022,00:00,13 set 2022,23:59,76.84,l
Combustível Consumido,Consumo de combustível,14 set 2022,00:00,14 set 2022,23:59,121.47,l
Combustível Consumido,Consumo de combustível,15 set 2022,00:00,15 set 2022,23:59,124.51,l
Combustível Consumido,Consumo de combustível,16 set 2022,00:00,16 set 2022,23:59,113.28,l
Combustível Consumido,Consumo de combustível,17 set 2022,00:00,17 set 2022,23:59,69.74,l
Combustível Consumido,Consumo de combustível,19 set 2022,00:00,19 set 2022,23:59,67.82,l
Combustível Consumido,Consumo de combustível,20 set 2022,00:00,20 set 2022,23:59,78.77,l
Combustível Consumido,Consumo de combustível,21 set 2022,00:00,21 set 2022,23:59,92.29,l
Combustível Consumido,Consumo de combustível,22 set 2022,00:00,22 set 2022,23:59,95.68,l
Combustível Consumido,Consumo de combustível,23 set 2022,00:00,23 set 2022,23:59,86.36,l
Combustível Consumido,Consumo de combustível,24 set 2022,00:00,24 set 2022,23:59,120.71,l
Combustível Consumido,Consumo de combustível,26 set 2022,00:00,26 set 2022,23:59,117.16,l
Combustível Consumido,Consumo de combustível,27 set 2022,00:00,27 set 2022,23:59,50.53,l
Combustível Consumido,Consumo de combustível,28 set 2022,00:00,28 set 2022,23:59,1.07,l
Combustível Consumido,Consumo de combustível,29 set 2022,00:00,29 set 2022,23:59,56.34,l
Combustível Consumido,Consumo de combustível,30 set 2022,00:00,30 set 2022,23:59,85.11,l
Combustível Consumido,Consumo de combustível,3 out 2022,00:00,3 out 2022,23:59,59.24,l
Combustível Consumido,Consumo de combustível,4 out 2022,00:00,4 out 2022,23:59,142.3,l
Combustível Consumido,Consumo de combustível,5 out 2022,00:00,5 out 2022,23:59,89.45,l
Combustível Consumido,Consumo de combustível,6 out 2022,00:00,6 out 2022,23:59,90.85,l
Combustível Consumido,Consumo de combustível,7 out 2022,00:00,7 out 2022,23:59,71.05,l
Combustível Consumido,Consumo de combustível,8 out 2022,00:00,8 out 2022,23:59,81.33,l
Combustível Consumido,Consumo de combustível,10 out 2022,00:00,10 out 2022,23:59,79.16,l
Combustível Consumido,Consumo de combustível,11 out 2022,00:00,11 out 2022,23:59,120.86,l
Combustível Consumido,Consumo de combustível,12 out 2022,00:00,12 out 2022,23:59,98.03,l
Combustível Consumido,Consumo de combustível,13 out 2022,00:00,13 out 2022,23:59,119.32,l
Combustível Consumido,Consumo de combustível,14 out 2022,00:00,14 out 2022,23:59,113.39,l
Combustível Consumido,Consumo de combustível,15 out 2022,00:00,15 out 2022,23:59,68.57,l
Combustível Consumido,Consumo de combustível,17 out 2022,00:00,17 out 2022,23:59,79.78,l
Combustível Consumido,Consumo de combustível,18 out 2022,00:00,18 out 2022,23:59,130.91,l
Combustível Consumido,Consumo de combustível,19 out 2022,00:00,19 out 2022,23:59,94.04,l
Combustível Consumido,Consumo de combustível,20 out 2022,00:00,20 out 2022,23:59,98.16,l
Combustível Consumido,Consumo de combustível,21 out 2022,00:00,21 out 2022,23:59,74.21,l
Combustível Consumido,Consumo de combustível,22 out 2022,00:00,22 out 2022,23:59,49.44,l
Combustível Consumido,Consumo de combustível,24 out 2022,00:00,24 out 2022,23:59,62.5,l
Combustível Consumido,Consumo de combustível,25 out 2022,00:00,25 out 2022,23:59,67.51,l
Combustível Consumido,Consumo de combustível,26 out 2022,00:00,26 out 2022,23:59,79.65,l
Combustível Consumido,Consumo de combustível,27 out 2022,00:00,27 out 2022,23:59,70.8,l
Combustível Consumido,Consumo de combustível,28 out 2022,00:00,28 out 2022,23:59,62.07,l
Combustível Consumido,Consumo de combustível,31 out 2022,00:00,31 out 2022,23:59,125.24,l
Combustível Consumido,Consumo de combustível,1 nov 2022,00:00,1 nov 2022,23:59,122.83,l
Combustível Consumido,Consumo de combustível,3 nov 2022,00:00,3 nov 2022,23:59,132.81,l
Combustível Consumido,Consumo de combustível,6 nov 2022,00:00,6 nov 2022,23:59,8.22,l
Combustível Consumido,Consumo de combustível,7 nov 2022,00:00,7 nov 2022,23:59,1.05,l
Combustível Consumido,Consumo de combustível,17 nov 2022,00:00,17 nov 2022,23:59,2.15,l
Combustível Consumido,Consumo de combustível,8 dez 2022,00:00,8 dez 2022,23:59,0.21,l
Combustível Consumido,Consumo de combustível,12 dez 2022,00:00,12 dez 2022,23:59,0.09,l
Combustível Consumido,Consumo de combustível,13 dez 2022,00:00,13 dez 2022,23:59,0.15,l
Combustível Consumido,Consumo de combustível,17 jan 2023,00:00,17 jan 2023,23:59,1.61,l
Combustível Consumido,Consumo de combustível,18 jan 2023,00:00,18 jan 2023,23:59,0.76,l
Combustível Consumido,Consumo de combustível,19 jan 2023,00:00,19 jan 2023,23:59,1.01,l
Combustível Consumido,Consumo de combustível,20 jan 2023,00:00,20 jan 2023,23:59,0.16,l
Combustível Consumido,Consumo de combustível,23 jan 2023,00:00,23 jan 2023,23:59,1.62,l
Combustível Consumido,Consumo de combustível,24 jan 2023,00:00,24 jan 2023,23:59,0.82,l
Combustível Consumido,Consumo de combustível,25 jan 2023,00:00,25 jan 2023,23:59,0.93,l
Combustível Consumido,Consumo de combustível,26 jan 2023,00:00,26 jan 2023,23:59,0.27,l
Combustível Consumido,Consumo de combustível,27 jan 2023,00:00,27 jan 2023,23:59,0.38,l
Combustível Consumido,Consumo de combustível,28 jan 2023,00:00,28 jan 2023,23:59,0.04,l
Combustível Consumido,Consumo de combustível,30 jan 2023,00:00,30 jan 2023,23:59,0.42,l
Combustível Consumido,Consumo de combustível,31 jan 2023,00:00,31 jan 2023,23:59,2.5,l
Combustível Consumido,Consumo de combustível,3 fev 2023,00:00,3 fev 2023,23:59,0.34,l
Combustível Consumido,Consumo de combustível,28 fev 2023,00:00,28 fev 2023,23:59,0.5,l
Combustível Consumido,Consumo de combustível,2 mar 2023,00:00,2 mar 2023,23:59,0.93,l
Combustível Consumido,Consumo de combustível,3 mar 2023,00:00,3 mar 2023,23:59,7.48,l
Combustível Consumido,Consumo de combustível,4 mar 2023,00:00,4 mar 2023,23:59,58.56,l
Combustível Consumido,Consumo de combustível,6 mar 2023,00:00,6 mar 2023,23:59,117.43,l
Combustível Consumido,Consumo de combustível,7 mar 2023,00:00,7 mar 2023,23:59,120.84,l
Combustível Consumido,Consumo de combustível,8 mar 2023,00:00,8 mar 2023,23:59,122.86,l
Combustível Consumido,Consumo de combustível,9 mar 2023,00:00,9 mar 2023,23:59,112.35,l
Combustível Consumido,Consumo de combustível,10 mar 2023,00:00,10 mar 2023,23:59,76.18,l
Combustível Consumido,Consumo de combustível,11 mar 2023,00:00,11 mar 2023,23:59,21.36,l
Combustível Consumido,Consumo de combustível,13 mar 2023,00:00,13 mar 2023,23:59,120.11,l
Combustível Consumido,Consumo de combustível,14 mar 2023,00:00,14 mar 2023,23:59,119.8,l
Combustível Consumido,Consumo de combustível,15 mar 2023,00:00,15 mar 2023,23:59,47.0,l
Combustível Consumido,Consumo de combustível,16 mar 2023,00:00,16 mar 2023,23:59,107.46,l
Combustível Consumido,Consumo de combustível,17 mar 2023,00:00,17 mar 2023,23:59,124.5,l
Combustível Consumido,Consumo de combustível,18 mar 2023,00:00,18 mar 2023,23:59,88.63,l
Combustível Consumido,Consumo de combustível,20 mar 2023,00:00,20 mar 2023,23:59,88.06,l
Combustível Consumido,Consumo de combustível,22 mar 2023,00:00,22 mar 2023,23:59,0.57,l
Combustível Consumido,Consumo de combustível,23 mar 2023,00:00,23 mar 2023,23:59,108.63,l
Combustível Consumido,Consumo de combustível,24 mar 2023,00:00,24 mar 2023,23:59,142.04,l
Combustível Consumido,Consumo de combustível,25 mar 2023,00:00,25 mar 2023,23:59,111.91,l
Combustível Consumido,Consumo de combustível,27 mar 2023,00:00,27 mar 2023,23:59,111.06,l
Combustível Consumido,Consumo de combustível,28 mar 2023,00:00,28 mar 2023,23:59,145.44,l
Combustível Consumido,Consumo de combustível,29 mar 2023,00:00,29 mar 2023,23:59,93.55,l
Combustível Consumido,Consumo de combustível,31 mar 2023,00:00,31 mar 2023,23:59,40.05,l
Combustível Consumido,Consumo de combustível,1 abr 2023,00:00,1 abr 2023,23:59,47.17,l
Combustível Consumido,Consumo de combustível,3 abr 2023,00:00,3 abr 2023,23:59,53.04,l
Combustível Consumido,Consumo de combustível,4 abr 2023,00:00,4 abr 2023,23:59,65.71,l
Combustível Consumido,Consumo de combustível,5 abr 2023,00:00,5 abr 2023,23:59,42.43,l
Combustível Consumido,Consumo de combustível,11 abr 2023,00:00,11 abr 2023,23:59,120.37,l
Combustível Consumido,Consumo de combustível,12 abr 2023,00:00,12 abr 2023,23:59,143.06,l
Combustível Consumido,Consumo de combustível,13 abr 2023,00:00,13 abr 2023,23:59,135.22,l
Combustível Consumido,Consumo de combustível,14 abr 2023,00:00,14 abr 2023,23:59,105.17,l
Combustível Consumido,Consumo de combustível,15 abr 2023,00:00,15 abr 2023,23:59,74.54,l
Combustível Consumido,Consumo de combustível,17 abr 2023,00:00,17 abr 2023,23:59,65.41,l
Combustível Consumido,Consumo de combustível,18 abr 2023,00:00,18 abr 2023,23:59,59.06,l
Combustível Consumido,Consumo de combustível,19 abr 2023,00:00,19 abr 2023,23:59,20.52,l
Combustível Consumido,Consumo de combustível,20 abr 2023,00:00,20 abr 2023,23:59,100.64,l
Combustível Consumido,Consumo de combustível,21 abr 2023,00:00,21 abr 2023,23:59,107.14,l
Combustível Consumido,Consumo de combustível,22 abr 2023,00:00,22 abr 2023,23:59,18.89,l
Combustível Consumido,Consumo de combustível,24 abr 2023,00:00,24 abr 2023,23:59,81.06,l
Combustível Consumido,Consumo de combustível,25 abr 2023,00:00,25 abr 2023,23:59,75.09,l
Combustível Consumido,Consumo de combustível,26 abr 2023,00:00,26 abr 2023,23:59,4.71,l
Combustível Consumido,Consumo de combustível,27 abr 2023,00:00,27 abr 2023,23:59,0.49,l
Combustível Consumido,Consumo de combustível,2 mai 2023,00:00,2 mai 2023,23:59,140.66,l
Combustível Consumido,Consumo de combustível,3 mai 2023,00:00,3 mai 2023,23:59,0.52,l
Combustível Consumido,Consumo de combustível,4 mai 2023,00:00,4 mai 2023,23:59,2.67,l
Combustível Consumido,Consumo de combustível,11 mai 2023,00:00,11 mai 2023,23:59,5.35,l
Combustível Consumido,Consumo de combustível,12 mai 2023,00:00,12 mai 2023,23:59,0.7,l
Combustível Consumido,Consumo de combustível,15 mai 2023,00:00,15 mai 2023,23:59,21.73,l
Combustível Consumido,Consumo de combustível,16 mai 2023,00:00,16 mai 2023,23:59,135.32,l
Combustível Consumido,Consumo de combustível,17 mai 2023,00:00,17 mai 2023,23:59,133.29,l
Combustível Consumido,Consumo de combustível,18 mai 2023,00:00,18 mai 2023,23:59,125.77,l
Combustível Consumido,Consumo de combustível,19 mai 2023,00:00,19 mai 2023,23:59,144.39,l
Combustível Consumido,Consumo de combustível,20 mai 2023,00:00,20 mai 2023,23:59,124.11,l
Combustível Consumido,Consumo de combustível,21 mai 2023,00:00,21 mai 2023,23:59,144.44,l
Combustível Consumido,Consumo de combustível,22 mai 2023,00:00,22 mai 2023,23:59,128.24,l
Combustível Consumido,Consumo de combustível,23 mai 2023,00:00,23 mai 2023,23:59,8.81,l
Combustível Consumido,Consumo de combustível,24 mai 2023,00:00,24 mai 2023,23:59,83.54,l
Combustível Consumido,Consumo de combustível,26 mai 2023,00:00,26 mai 2023,23:59,3.77,l
Combustível Consumido,Consumo de combustível,29 mai 2023,00:00,29 mai 2023,23:59,64.5,l
Combustível Consumido,Consumo de combustível,30 mai 2023,00:00,30 mai 2023,23:59,107.34,l
Combustível Consumido,Consumo de combustível,1 jun 2023,00:00,1 jun 2023,23:59,157.73,l
Combustível Consumido,Consumo de combustível,2 jun 2023,00:00,2 jun 2023,23:59,135.71,l
Combustível Consumido,Consumo de combustível,3 jun 2023,00:00,3 jun 2023,23:59,109.11,l
Combustível Consumido,Consumo de combustível,5 jun 2023,00:00,5 jun 2023,23:59,124.0,l
Combustível Consumido,Consumo de combustível,6 jun 2023,00:00,6 jun 2023,23:59,152.88,l
Combustível Consumido,Consumo de combustível,7 jun 2023,00:00,7 jun 2023,23:59,131.41,l
Combustível Consumido,Consumo de combustível,8 jun 2023,00:00,8 jun 2023,23:59,121.86,l
Combustível Consumido,Consumo de combustível,9 jun 2023,00:00,9 jun 2023,23:59,135.89,l
Combustível Consumido,Consumo de combustível,10 jun 2023,00:00,10 jun 2023,23:59,90.64,l
Combustível Consumido,Consumo de combustível,12 jun 2023,00:00,12 jun 2023,23:59,124.57,l
Combustível Consumido,Consumo de combustível,13 jun 2023,00:00,13 jun 2023,23:59,152.71,l
Combustível Consumido,Consumo de combustível,14 jun 2023,00:00,14 jun 2023,23:59,160.49,l
Combustível Consumido,Consumo de combustível,15 jun 2023,00:00,15 jun 2023,23:59,125.12,l
Combustível Consumido,Consumo de combustível,16 jun 2023,00:00,16 jun 2023,23:59,53.34,l
Combustível Consumido,Consumo de combustível,26 jun 2023,00:00,26 jun 2023,23:59,92.88,l
Combustível Consumido,Consumo de combustível,27 jun 2023,00:00,27 jun 2023,23:59,143.14,l
Combustível Consumido,Consumo de combustível,28 jun 2023,00:00,28 jun 2023,23:59,109.17,l
Combustível Consumido,Consumo de combustível,29 jun 2023,00:00,29 jun 2023,23:59,145.16,l
Combustível Consumido,Consumo de combustível,30 jun 2023,00:00,30 jun 2023,23:59,65.89,l
Combustível Consumido,Consumo de combustível,1 jul 2023,00:00,1 jul 2023,23:59,93.73,l
Combustível Consumido,Consumo de combustível,3 jul 2023,00:00,3 jul 2023,23:59,114.28,l
Combustível Consumido,Consumo de combustível,4 jul 2023,00:00,4 jul 2023,23:59,108.73,l
Combustível Consumido,Consumo de combustível,5 jul 2023,00:00,5 jul 2023,23:59,109.03,l
Combustível Consumido,Consumo de combustível,6 jul 2023,00:00,6 jul 2023,23:59,139.36,l
Combustível Consumido,Consumo de combustível,7 jul 2023,00:00,7 jul 2023,23:59,109.06,l
Combustível Consumido,Consumo de combustível,8 jul 2023,00:00,8 jul 2023,23:59,113.4,l
Combustível Consumido,Consumo de combustível,10 jul 2023,00:00,10 jul 2023,23:59,98.5,l
Combustível Consumido,Consumo de combustível,11 jul 2023,00:00,11 jul 2023,23:59,104.37,l
Combustível Consumido,Consumo de combustível,12 jul 2023,00:00,12 jul 2023,23:59,134.63,l
Combustível Consumido,Consumo de combustível,13 jul 2023,00:00,13 jul 2023,23:59,130.13,l
Combustível Consumido,Consumo de combustível,14 jul 2023,00:00,14 jul 2023,23:59,79.9,l
Combustível Consumido,Consumo de combustível,15 jul 2023,00:00,15 jul 2023,23:59,45.86,l
Combustível Consumido,Consumo de combustível,17 jul 2023,00:00,17 jul 2023,23:59,145.28,l
Combustível Consumido,Consumo de combustível,18 jul 2023,00:00,18 jul 2023,23:59,119.82,l
Combustível Consumido,Consumo de combustível,19 jul 2023,00:00,19 jul 2023,23:59,124.95,l
Combustível Consumido,Consumo de combustível,20 jul 2023,00:00,20 jul 2023,23:59,95.09,l
Combustível Consumido,Consumo de combustível,21 jul 2023,00:00,21 jul 2023,23:59,77.32,l
Combustível Consumido,Consumo de combustível,22 jul 2023,00:00,22 jul 2023,23:59,47.74,l
Combustível Consumido,Consumo de combustível,24 jul 2023,00:00,24 jul 2023,23:59,4.23,l
Combustível Consumido,Consumo de combustível,25 jul 2023,00:00,25 jul 2023,23:59,3.18,l
Combustível Consumido,Consumo de combustível,31 jul 2023,00:00,31 jul 2023,23:59,1.39,l
Combustível Consumido,Consumo de combustível,1 ago 2023,00:00,1 ago 2023,23:59,0.49,l
Combustível Consumido,Consumo de combustível,3 ago 2023,00:00,3 ago 2023,23:59,0.94,l
Combustível Consumido,Consumo de combustível,7 ago 2023,00:00,7 ago 2023,23:59,0.54,l
Combustível Consumido,Consumo de combustível,8 ago 2023,00:00,8 ago 2023,23:59,2.27,l
Combustível Consumido,Consumo de combustível,9 ago 2023,00:00,9 ago 2023,23:59,3.57,l
Combustível Consumido,Consumo de combustível,11 ago 2023,00:00,11 ago 2023,23:59,2.15,l
Combustível Consumido,Consumo de combustível,16 ago 2023,00:00,16 ago 2023,23:59,0.38,l
Combustível Consumido,Consumo de combustível,21 ago 2023,00:00,21 ago 2023,23:59,0.24,l
Combustível Consumido,Consumo de combustível,22 ago 2023,00:00,22 ago 2023,23:59,1.21,l
Combustível Consumido,Consumo de combustível,23 ago 2023,00:00,23 ago 2023,23:59,2.34,l
Combustível Consumido,Consumo de combustível,24 ago 2023,00:00,24 ago 2023,23:59,0.05,l
Combustível Consumido,Consumo de combustível,25 ago 2023,00:00,25 ago 2023,23:59,2.0,l
Combustível Consumido,Consumo de combustível,28 ago 2023,00:00,28 ago 2023,23:59,100.04,l
Combustível Consumido,Consumo de combustível,29 ago 2023,00:00,29 ago 2023,23:59,102.38,l
Combustível Consumido,Consumo de combustível,30 ago 2023,00:00,30 ago 2023,23:59,103.4,l
Taxa Média de Combustível,Taxa Média de Combustível,31 ago 2022,00:00,31 ago 2022,23:59,9.79,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,1 set 2022,00:00,1 set 2022,23:59,10.21,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,2 set 2022,00:00,2 set 2022,23:59,12.54,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,3 set 2022,00:00,3 set 2022,23:59,15.39,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,5 set 2022,00:00,5 set 2022,23:59,16.13,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,6 set 2022,00:00,6 set 2022,23:59,14.32,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,8 set 2022,00:00,8 set 2022,23:59,11.52,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,9 set 2022,00:00,9 set 2022,23:59,10.69,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,12 set 2022,00:00,12 set 2022,23:59,13.04,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,13 set 2022,00:00,13 set 2022,23:59,11.51,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,14 set 2022,00:00,14 set 2022,23:59,12.96,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,15 set 2022,00:00,15 set 2022,23:59,12.39,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,16 set 2022,00:00,16 set 2022,23:59,13.3,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,17 set 2022,00:00,17 set 2022,23:59,9.68,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,19 set 2022,00:00,19 set 2022,23:59,8.42,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,20 set 2022,00:00,20 set 2022,23:59,9.27,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,21 set 2022,00:00,21 set 2022,23:59,10.98,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,22 set 2022,00:00,22 set 2022,23:59,11.61,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,23 set 2022,00:00,23 set 2022,23:59,13.56,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,24 set 2022,00:00,24 set 2022,23:59,17.57,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,26 set 2022,00:00,26 set 2022,23:59,12.34,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,27 set 2022,00:00,27 set 2022,23:59,9.23,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,28 set 2022,00:00,28 set 2022,23:59,3.78,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,29 set 2022,00:00,29 set 2022,23:59,13.3,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,30 set 2022,00:00,30 set 2022,23:59,13.23,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,3 out 2022,00:00,3 out 2022,23:59,10.57,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,4 out 2022,00:00,4 out 2022,23:59,17.16,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,5 out 2022,00:00,5 out 2022,23:59,11.51,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,6 out 2022,00:00,6 out 2022,23:59,12.45,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,7 out 2022,00:00,7 out 2022,23:59,9.47,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,8 out 2022,00:00,8 out 2022,23:59,10.54,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,10 out 2022,00:00,10 out 2022,23:59,10.81,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,11 out 2022,00:00,11 out 2022,23:59,12.85,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,12 out 2022,00:00,12 out 2022,23:59,13.32,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,13 out 2022,00:00,13 out 2022,23:59,12.47,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,14 out 2022,00:00,14 out 2022,23:59,13.24,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,15 out 2022,00:00,15 out 2022,23:59,8.81,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,17 out 2022,00:00,17 out 2022,23:59,9.38,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,18 out 2022,00:00,18 out 2022,23:59,13.82,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,19 out 2022,00:00,19 out 2022,23:59,11.48,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,20 out 2022,00:00,20 out 2022,23:59,10.2,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,21 out 2022,00:00,21 out 2022,23:59,9.18,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,22 out 2022,00:00,22 out 2022,23:59,6.64,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,24 out 2022,00:00,24 out 2022,23:59,7.05,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,25 out 2022,00:00,25 out 2022,23:59,11.01,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,26 out 2022,00:00,26 out 2022,23:59,13.41,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,27 out 2022,00:00,27 out 2022,23:59,7.51,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,28 out 2022,00:00,28 out 2022,23:59,8.91,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,31 out 2022,00:00,31 out 2022,23:59,12.84,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,1 nov 2022,00:00,1 nov 2022,23:59,13.0,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,3 nov 2022,00:00,3 nov 2022,23:59,14.18,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,6 nov 2022,00:00,6 nov 2022,23:59,17.92,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,7 nov 2022,00:00,7 nov 2022,23:59,5.05,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,17 nov 2022,00:00,17 nov 2022,23:59,7.34,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,8 dez 2022,00:00,8 dez 2022,23:59,12.74,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,12 dez 2022,00:00,12 dez 2022,23:59,6.23,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,13 dez 2022,00:00,13 dez 2022,23:59,10.31,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,17 jan 2023,00:00,17 jan 2023,23:59,3.46,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,18 jan 2023,00:00,18 jan 2023,23:59,3.69,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,19 jan 2023,00:00,19 jan 2023,23:59,4.03,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,20 jan 2023,00:00,20 jan 2023,23:59,4.25,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,23 jan 2023,00:00,23 jan 2023,23:59,5.39,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,24 jan 2023,00:00,24 jan 2023,23:59,7.42,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,25 jan 2023,00:00,25 jan 2023,23:59,4.06,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,26 jan 2023,00:00,26 jan 2023,23:59,4.93,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,27 jan 2023,00:00,27 jan 2023,23:59,5.09,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,28 jan 2023,00:00,28 jan 2023,23:59,4.68,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,30 jan 2023,00:00,30 jan 2023,23:59,5.01,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,31 jan 2023,00:00,31 jan 2023,23:59,6.64,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,3 fev 2023,00:00,3 fev 2023,23:59,7.73,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,28 fev 2023,00:00,28 fev 2023,23:59,4.2,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,2 mar 2023,00:00,2 mar 2023,23:59,6.45,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,3 mar 2023,00:00,3 mar 2023,23:59,10.62,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,4 mar 2023,00:00,4 mar 2023,23:59,12.76,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,6 mar 2023,00:00,6 mar 2023,23:59,13.23,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,7 mar 2023,00:00,7 mar 2023,23:59,13.43,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,8 mar 2023,00:00,8 mar 2023,23:59,13.69,l/hr
Taxa Média de Combustível,Taxa Média de Combustível,9 mar 2023,00:00,9 mar 2023,23:59,11.91,l/hr
