Categoria,Série,Data de Início,Hora de Início,Data Final,Hora de Término,Valor,Unidade de Medida
Ajuste da Rotação da Transmissão,"0,5 a 0,9",18 abr 2023,00:00,18 abr 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",18 abr 2023,00:00,18 abr 2023,23:59,0.13,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",18 abr 2023,00:00,18 abr 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",18 abr 2023,00:00,18 abr 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",18 abr 2023,00:00,18 abr 2023,23:59,0.26,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",18 abr 2023,00:00,18 abr 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",19 abr 2023,00:00,19 abr 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",19 abr 2023,00:00,19 abr 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",19 abr 2023,00:00,19 abr 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",19 abr 2023,00:00,19 abr 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",19 abr 2023,00:00,19 abr 2023,23:59,0.01,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",19 abr 2023,00:00,19 abr 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",20 abr 2023,00:00,20 abr 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",20 abr 2023,00:00,20 abr 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",20 abr 2023,00:00,20 abr 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",20 abr 2023,00:00,20 abr 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",20 abr 2023,00:00,20 abr 2023,23:59,0.11,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",20 abr 2023,00:00,20 abr 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",23 abr 2023,00:00,23 abr 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",23 abr 2023,00:00,23 abr 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",23 abr 2023,00:00,23 abr 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",23 abr 2023,00:00,23 abr 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",23 abr 2023,00:00,23 abr 2023,23:59,0.17,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",23 abr 2023,00:00,23 abr 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",26 abr 2023,00:00,26 abr 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",26 abr 2023,00:00,26 abr 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",26 abr 2023,00:00,26 abr 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",26 abr 2023,00:00,26 abr 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",26 abr 2023,00:00,26 abr 2023,23:59,0.69,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",26 abr 2023,00:00,26 abr 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",27 abr 2023,00:00,27 abr 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",27 abr 2023,00:00,27 abr 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",27 abr 2023,00:00,27 abr 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",27 abr 2023,00:00,27 abr 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",27 abr 2023,00:00,27 abr 2023,23:59,0.21,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",27 abr 2023,00:00,27 abr 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",28 abr 2023,00:00,28 abr 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",28 abr 2023,00:00,28 abr 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",28 abr 2023,00:00,28 abr 2023,23:59,0.01,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",28 abr 2023,00:00,28 abr 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",28 abr 2023,00:00,28 abr 2023,23:59,2.74,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",28 abr 2023,00:00,28 abr 2023,23:59,0.03,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",29 abr 2023,00:00,29 abr 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",29 abr 2023,00:00,29 abr 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",29 abr 2023,00:00,29 abr 2023,23:59,0.94,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",29 abr 2023,00:00,29 abr 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",29 abr 2023,00:00,29 abr 2023,23:59,1.56,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",29 abr 2023,00:00,29 abr 2023,23:59,0.92,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",2 mai 2023,00:00,2 mai 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",2 mai 2023,00:00,2 mai 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",2 mai 2023,00:00,2 mai 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",2 mai 2023,00:00,2 mai 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",2 mai 2023,00:00,2 mai 2023,23:59,0.23,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",2 mai 2023,00:00,2 mai 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",3 mai 2023,00:00,3 mai 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",3 mai 2023,00:00,3 mai 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",3 mai 2023,00:00,3 mai 2023,23:59,0.22,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",3 mai 2023,00:00,3 mai 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",3 mai 2023,00:00,3 mai 2023,23:59,1.21,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",3 mai 2023,00:00,3 mai 2023,23:59,0.01,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",4 mai 2023,00:00,4 mai 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",4 mai 2023,00:00,4 mai 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",4 mai 2023,00:00,4 mai 2023,23:59,0.01,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",4 mai 2023,00:00,4 mai 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",4 mai 2023,00:00,4 mai 2023,23:59,0.4,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",4 mai 2023,00:00,4 mai 2023,23:59,6.24,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",5 mai 2023,00:00,5 mai 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",5 mai 2023,00:00,5 mai 2023,23:59,0.01,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",5 mai 2023,00:00,5 mai 2023,23:59,1.19,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",5 mai 2023,00:00,5 mai 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",5 mai 2023,00:00,5 mai 2023,23:59,1.87,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",5 mai 2023,00:00,5 mai 2023,23:59,2.71,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",6 mai 2023,00:00,6 mai 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",6 mai 2023,00:00,6 mai 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",6 mai 2023,00:00,6 mai 2023,23:59,0.21,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",6 mai 2023,00:00,6 mai 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",6 mai 2023,00:00,6 mai 2023,23:59,1.03,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",6 mai 2023,00:00,6 mai 2023,23:59,1.91,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",8 mai 2023,00:00,8 mai 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",8 mai 2023,00:00,8 mai 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",8 mai 2023,00:00,8 mai 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",8 mai 2023,00:00,8 mai 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",8 mai 2023,00:00,8 mai 2023,23:59,0.14,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",8 mai 2023,00:00,8 mai 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",11 mai 2023,00:00,11 mai 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",11 mai 2023,00:00,11 mai 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",11 mai 2023,00:00,11 mai 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",11 mai 2023,00:00,11 mai 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",11 mai 2023,00:00,11 mai 2023,23:59,0.02,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",11 mai 2023,00:00,11 mai 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",15 mai 2023,00:00,15 mai 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",15 mai 2023,00:00,15 mai 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",15 mai 2023,00:00,15 mai 2023,23:59,0.03,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",15 mai 2023,00:00,15 mai 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",15 mai 2023,00:00,15 mai 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",15 mai 2023,00:00,15 mai 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",17 mai 2023,00:00,17 mai 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",17 mai 2023,00:00,17 mai 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",17 mai 2023,00:00,17 mai 2023,23:59,0.08,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",17 mai 2023,00:00,17 mai 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",17 mai 2023,00:00,17 mai 2023,23:59,0.46,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",17 mai 2023,00:00,17 mai 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",18 mai 2023,00:00,18 mai 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",18 mai 2023,00:00,18 mai 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",18 mai 2023,00:00,18 mai 2023,23:59,0.09,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",18 mai 2023,00:00,18 mai 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",18 mai 2023,00:00,18 mai 2023,23:59,0.44,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",18 mai 2023,00:00,18 mai 2023,23:59,0.02,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",20 mai 2023,00:00,20 mai 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",20 mai 2023,00:00,20 mai 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",20 mai 2023,00:00,20 mai 2023,23:59,0.06,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",20 mai 2023,00:00,20 mai 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",20 mai 2023,00:00,20 mai 2023,23:59,0.07,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",20 mai 2023,00:00,20 mai 2023,23:59,0.01,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",22 mai 2023,00:00,22 mai 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",22 mai 2023,00:00,22 mai 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",22 mai 2023,00:00,22 mai 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",22 mai 2023,00:00,22 mai 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",22 mai 2023,00:00,22 mai 2023,23:59,0.08,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",22 mai 2023,00:00,22 mai 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",23 mai 2023,00:00,23 mai 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",23 mai 2023,00:00,23 mai 2023,23:59,0.14,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",23 mai 2023,00:00,23 mai 2023,23:59,3.11,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",23 mai 2023,00:00,23 mai 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",23 mai 2023,00:00,23 mai 2023,23:59,1.37,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",23 mai 2023,00:00,23 mai 2023,23:59,2.53,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",24 mai 2023,00:00,24 mai 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",24 mai 2023,00:00,24 mai 2023,23:59,0.21,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",24 mai 2023,00:00,24 mai 2023,23:59,1.49,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",24 mai 2023,00:00,24 mai 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",24 mai 2023,00:00,24 mai 2023,23:59,3.24,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",24 mai 2023,00:00,24 mai 2023,23:59,1.77,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",25 mai 2023,00:00,25 mai 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",25 mai 2023,00:00,25 mai 2023,23:59,0.28,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",25 mai 2023,00:00,25 mai 2023,23:59,4.3,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",25 mai 2023,00:00,25 mai 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",25 mai 2023,00:00,25 mai 2023,23:59,1.67,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",25 mai 2023,00:00,25 mai 2023,23:59,0.97,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",26 mai 2023,00:00,26 mai 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",26 mai 2023,00:00,26 mai 2023,23:59,0.22,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",26 mai 2023,00:00,26 mai 2023,23:59,0.23,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",26 mai 2023,00:00,26 mai 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",26 mai 2023,00:00,26 mai 2023,23:59,3.88,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",26 mai 2023,00:00,26 mai 2023,23:59,0.37,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",29 mai 2023,00:00,29 mai 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",29 mai 2023,00:00,29 mai 2023,23:59,0.16,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",29 mai 2023,00:00,29 mai 2023,23:59,2.75,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",29 mai 2023,00:00,29 mai 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",29 mai 2023,00:00,29 mai 2023,23:59,2.96,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",29 mai 2023,00:00,29 mai 2023,23:59,1.0,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",30 mai 2023,00:00,30 mai 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",30 mai 2023,00:00,30 mai 2023,23:59,0.14,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",30 mai 2023,00:00,30 mai 2023,23:59,1.63,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",30 mai 2023,00:00,30 mai 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",30 mai 2023,00:00,30 mai 2023,23:59,3.24,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",30 mai 2023,00:00,30 mai 2023,23:59,2.57,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",31 mai 2023,00:00,31 mai 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",31 mai 2023,00:00,31 mai 2023,23:59,0.06,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",31 mai 2023,00:00,31 mai 2023,23:59,4.35,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",31 mai 2023,00:00,31 mai 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",31 mai 2023,00:00,31 mai 2023,23:59,0.69,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",31 mai 2023,00:00,31 mai 2023,23:59,0.38,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",1 jun 2023,00:00,1 jun 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",1 jun 2023,00:00,1 jun 2023,23:59,0.05,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",1 jun 2023,00:00,1 jun 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",1 jun 2023,00:00,1 jun 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",1 jun 2023,00:00,1 jun 2023,23:59,0.73,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",1 jun 2023,00:00,1 jun 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",2 jun 2023,00:00,2 jun 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",2 jun 2023,00:00,2 jun 2023,23:59,2.89,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",2 jun 2023,00:00,2 jun 2023,23:59,0.65,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",2 jun 2023,00:00,2 jun 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",2 jun 2023,00:00,2 jun 2023,23:59,1.43,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",2 jun 2023,00:00,2 jun 2023,23:59,0.31,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",3 jun 2023,00:00,3 jun 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",3 jun 2023,00:00,3 jun 2023,23:59,1.58,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",3 jun 2023,00:00,3 jun 2023,23:59,0.06,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",3 jun 2023,00:00,3 jun 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",3 jun 2023,00:00,3 jun 2023,23:59,3.8,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",3 jun 2023,00:00,3 jun 2023,23:59,0.13,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",6 jun 2023,00:00,6 jun 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",6 jun 2023,00:00,6 jun 2023,23:59,0.24,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",6 jun 2023,00:00,6 jun 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",6 jun 2023,00:00,6 jun 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",6 jun 2023,00:00,6 jun 2023,23:59,0.2,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",6 jun 2023,00:00,6 jun 2023,23:59,0.05,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",7 jun 2023,00:00,7 jun 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",7 jun 2023,00:00,7 jun 2023,23:59,0.02,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",7 jun 2023,00:00,7 jun 2023,23:59,0.45,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",7 jun 2023,00:00,7 jun 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",7 jun 2023,00:00,7 jun 2023,23:59,0.95,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",7 jun 2023,00:00,7 jun 2023,23:59,0.28,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",8 jun 2023,00:00,8 jun 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",8 jun 2023,00:00,8 jun 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",8 jun 2023,00:00,8 jun 2023,23:59,0.28,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",8 jun 2023,00:00,8 jun 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",8 jun 2023,00:00,8 jun 2023,23:59,0.44,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",8 jun 2023,00:00,8 jun 2023,23:59,0.33,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",9 jun 2023,00:00,9 jun 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",9 jun 2023,00:00,9 jun 2023,23:59,0.47,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",9 jun 2023,00:00,9 jun 2023,23:59,1.65,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",9 jun 2023,00:00,9 jun 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",9 jun 2023,00:00,9 jun 2023,23:59,2.73,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",9 jun 2023,00:00,9 jun 2023,23:59,1.87,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",12 jun 2023,00:00,12 jun 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",12 jun 2023,00:00,12 jun 2023,23:59,0.57,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",12 jun 2023,00:00,12 jun 2023,23:59,0.27,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",12 jun 2023,00:00,12 jun 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",12 jun 2023,00:00,12 jun 2023,23:59,2.51,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",12 jun 2023,00:00,12 jun 2023,23:59,3.73,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",13 jun 2023,00:00,13 jun 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",13 jun 2023,00:00,13 jun 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",13 jun 2023,00:00,13 jun 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",13 jun 2023,00:00,13 jun 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",13 jun 2023,00:00,13 jun 2023,23:59,0.02,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",13 jun 2023,00:00,13 jun 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",14 jun 2023,00:00,14 jun 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",14 jun 2023,00:00,14 jun 2023,23:59,0.11,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",14 jun 2023,00:00,14 jun 2023,23:59,3.49,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",14 jun 2023,00:00,14 jun 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",14 jun 2023,00:00,14 jun 2023,23:59,1.19,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",14 jun 2023,00:00,14 jun 2023,23:59,1.29,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",15 jun 2023,00:00,15 jun 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",15 jun 2023,00:00,15 jun 2023,23:59,0.05,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",15 jun 2023,00:00,15 jun 2023,23:59,4.09,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",15 jun 2023,00:00,15 jun 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",15 jun 2023,00:00,15 jun 2023,23:59,0.46,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",15 jun 2023,00:00,15 jun 2023,23:59,1.59,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",16 jun 2023,00:00,16 jun 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",16 jun 2023,00:00,16 jun 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",16 jun 2023,00:00,16 jun 2023,23:59,0.01,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",16 jun 2023,00:00,16 jun 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",16 jun 2023,00:00,16 jun 2023,23:59,3.19,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",16 jun 2023,00:00,16 jun 2023,23:59,2.69,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",17 jun 2023,00:00,17 jun 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",17 jun 2023,00:00,17 jun 2023,23:59,0.0,hr
